	mass C		
t	x	y	
78.829	0.124	-0.149
78.845	0.133	-0.141
78.862	0.143	-0.133
78.879	0.153	-0.125
78.895	0.163	-0.120
78.912	0.175	-0.118
78.929	0.186	-0.119
78.946	0.199	-0.124
78.962	0.211	-0.133
78.979	0.224	-0.145
78.996	0.234	-0.158
79.012	0.242	-0.170
79.029	0.247	-0.181
79.046	0.247	-0.191
79.062	0.244	-0.199
79.079	0.245	-0.199
79.096	0.245	-0.200
79.112	0.246	-0.200
79.129	0.246	-0.200
79.146	0.246	-0.200
79.162	0.246	-0.200
79.179	0.246	-0.199
79.196	0.243	-0.199
79.212	0.238	-0.199
79.229	0.230	-0.198
79.246	0.220	-0.197
79.263	0.213	-0.194
79.279	0.210	-0.191
79.296	0.205	-0.187
79.313	0.203	-0.182
79.329	0.202	-0.178
79.346	0.204	-0.171
79.363	0.208	-0.164
79.379	0.213	-0.156
79.396	0.221	-0.147
79.413	0.229	-0.138
79.429	0.240	-0.129
79.446	0.250	-0.120
79.463	0.261	-0.112
79.479	0.273	-0.107
79.496	0.285	-0.105
79.513	0.297	-0.107
79.529	0.310	-0.113
79.546	0.324	-0.123
79.563	0.337	-0.136
79.579	0.347	-0.149
79.596	0.352	-0.162
79.613	0.355	-0.173
79.630	0.353	-0.182
79.646	0.348	-0.189
79.663	0.342	-0.198
79.680	0.339	-0.204
79.696	0.341	-0.204
79.713	0.341	-0.205
79.730	0.341	-0.204
79.746	0.339	-0.204
79.763	0.337	-0.204
79.780	0.330	-0.204
79.796	0.323	-0.203
79.813	0.318	-0.201
79.830	0.314	-0.200
79.846	0.310	-0.199
79.863	0.306	-0.197
79.880	0.303	-0.194
79.896	0.302	-0.191
79.913	0.302	-0.186
79.930	0.304	-0.180
79.947	0.309	-0.174
79.963	0.315	-0.166
79.980	0.322	-0.159
79.997	0.333	-0.151
80.013	0.345	-0.143
80.030	0.357	-0.137
80.047	0.369	-0.133
80.063	0.382	-0.133
80.080	0.395	-0.137
80.097	0.407	-0.143
80.113	0.423	-0.155
80.130	0.437	-0.170
80.147	0.447	-0.185
80.163	0.455	-0.200
80.180	0.458	-0.212
80.197	0.460	-0.214
80.213	0.463	-0.214
80.230	0.463	-0.214
80.247	0.462	-0.214
80.264	0.461	-0.214
80.280	0.456	-0.214
80.297	0.455	-0.214
80.314	0.453	-0.214
80.330	0.452	-0.214
80.347	0.451	-0.214
80.364	0.444	-0.213
80.380	0.436	-0.213
80.397	0.427	-0.211
80.414	0.422	-0.208
80.430	0.416	-0.205
80.447	0.412	-0.200
80.464	0.410	-0.196
80.480	0.410	-0.189
80.497	0.412	-0.182
80.514	0.417	-0.175
80.530	0.423	-0.166
80.547	0.432	-0.156
80.564	0.442	-0.147
80.581	0.454	-0.137
80.597	0.466	-0.128
80.614	0.478	-0.120
80.631	0.492	-0.115
80.647	0.505	-0.114
