	mass B		
t	x	y	
38.021	9.417E-2	3.707E-2
38.038	9.488E-2	3.355E-2
38.055	9.471E-2	3.014E-2
38.071	9.357E-2	2.705E-2
38.088	9.177E-2	2.434E-2
38.105	8.956E-2	2.227E-2
38.121	8.882E-2	2.112E-2
38.138	8.817E-2	2.086E-2
38.155	8.685E-2	2.072E-2
38.171	8.487E-2	2.062E-2
38.188	8.170E-2	2.070E-2
38.205	7.866E-2	2.050E-2
38.222	7.809E-2	2.036E-2
38.238	7.799E-2	2.040E-2
38.255	7.823E-2	2.054E-2
38.272	7.811E-2	2.064E-2
38.288	7.625E-2	2.088E-2
38.305	7.413E-2	2.116E-2
38.322	7.165E-2	2.129E-2
38.338	6.986E-2	2.138E-2
38.355	6.818E-2	2.136E-2
38.372	6.733E-2	2.165E-2
38.388	6.613E-2	2.209E-2
38.405	6.548E-2	2.256E-2
38.422	6.499E-2	2.339E-2
38.438	6.548E-2	2.431E-2
38.455	6.650E-2	2.517E-2
38.472	6.823E-2	2.621E-2
38.488	7.076E-2	2.742E-2
38.505	7.374E-2	2.882E-2
38.522	7.756E-2	3.042E-2
38.538	8.188E-2	3.216E-2
38.555	8.703E-2	3.393E-2
38.572	9.225E-2	3.616E-2
38.589	9.731E-2	3.890E-2
38.605	0.102	4.169E-2
38.622	0.107	4.420E-2
38.639	0.113	4.612E-2
38.655	0.118	4.729E-2
38.672	0.124	4.770E-2
38.689	0.130	4.697E-2
38.705	0.136	4.492E-2
38.722	0.142	4.164E-2
38.739	0.147	3.757E-2
38.755	0.153	3.255E-2
38.772	0.158	2.673E-2
38.789	0.162	2.062E-2
38.805	0.165	1.673E-2
38.822	0.165	1.646E-2
38.839	0.166	1.640E-2
38.855	0.167	1.675E-2
38.872	0.168	1.671E-2
38.889	0.168	1.662E-2
38.906	0.166	1.678E-2
38.922	0.164	1.746E-2
38.939	0.160	1.857E-2
38.956	0.156	2.085E-2
38.972	0.155	2.254E-2
38.989	0.154	2.374E-2
39.006	0.153	2.439E-2
39.022	0.152	2.425E-2
39.039	0.150	2.311E-2
39.056	0.148	2.109E-2
39.072	0.145	1.870E-2
39.089	0.143	1.702E-2
39.106	0.140	1.696E-2
39.122	0.137	1.735E-2
39.139	0.135	1.736E-2
39.156	0.132	1.738E-2
39.172	0.130	1.750E-2
39.189	0.128	1.783E-2
39.206	0.127	1.804E-2
39.223	0.126	1.820E-2
39.239	0.126	1.828E-2
39.256	0.126	1.806E-2
39.273	0.128	1.790E-2
39.289	0.132	1.769E-2
39.306	0.136	1.803E-2
39.323	0.140	1.944E-2
39.339	0.145	2.207E-2
39.356	0.150	2.449E-2
39.373	0.155	2.756E-2
39.389	0.160	3.075E-2
39.406	0.165	3.405E-2
39.423	0.171	3.824E-2
39.439	0.177	4.219E-2
39.456	0.182	4.556E-2
39.473	0.189	4.797E-2
39.489	0.195	4.908E-2
39.506	0.201	4.914E-2
39.523	0.208	4.800E-2
39.539	0.214	4.596E-2
39.556	0.220	4.284E-2
39.573	0.226	3.878E-2
39.590	0.230	3.426E-2
39.606	0.233	2.950E-2
39.623	0.234	2.481E-2
39.640	0.235	2.040E-2
39.656	0.234	1.630E-2
39.673	0.233	1.268E-2
39.690	0.231	1.221E-2
39.706	0.227	1.245E-2
39.723	0.223	1.290E-2
39.740	0.218	1.347E-2
39.756	0.215	1.288E-2
39.773	0.213	1.193E-2
39.790	0.211	1.160E-2
39.806	0.209	1.127E-2
39.823	0.209	1.111E-2
39.840	0.209	1.109E-2
39.856	0.209	1.113E-2
39.873	0.207	1.139E-2
39.890	0.204	1.166E-2
39.907	0.201	1.192E-2
39.923	0.198	1.199E-2
39.940	0.195	1.213E-2
39.957	0.193	1.230E-2
39.973	0.191	1.264E-2
39.990	0.190	1.305E-2
40.007	0.189	1.362E-2
40.023	0.188	1.440E-2
40.040	0.188	1.503E-2
40.057	0.189	1.593E-2
40.073	0.192	1.614E-2
40.090	0.196	1.607E-2
40.107	0.201	1.581E-2
40.123	0.207	1.615E-2
40.140	0.212	1.702E-2
40.157	0.218	1.832E-2
40.173	0.225	2.238E-2
40.190	0.230	2.664E-2
40.207	0.236	3.145E-2
40.224	0.242	3.577E-2
40.240	0.249	3.900E-2
40.257	0.256	4.161E-2
40.274	0.263	4.339E-2
40.290	0.270	4.369E-2
40.307	0.278	4.292E-2
40.324	0.286	4.050E-2
40.340	0.294	3.664E-2
