	mass B		
t	x	y	
31.398	0.370	-7.775E-2
31.415	0.374	-7.122E-2
31.431	0.380	-6.381E-2
31.448	0.389	-5.606E-2
31.465	0.399	-4.754E-2
31.481	0.410	-3.957E-2
31.498	0.420	-3.244E-2
31.515	0.431	-2.725E-2
31.532	0.442	-2.486E-2
31.548	0.454	-2.587E-2
31.565	0.465	-3.118E-2
31.582	0.477	-3.989E-2
31.598	0.486	-5.017E-2
31.615	0.492	-6.071E-2
31.632	0.495	-6.994E-2
31.648	0.493	-7.805E-2
31.665	0.489	-8.430E-2
31.682	0.484	-8.977E-2
31.698	0.479	-9.523E-2
31.715	0.475	-9.865E-2
31.732	0.476	-9.871E-2
31.748	0.476	-9.857E-2
31.765	0.476	-9.853E-2
31.782	0.475	-9.826E-2
31.798	0.468	-9.816E-2
31.815	0.460	-9.743E-2
31.832	0.455	-9.599E-2
31.848	0.450	-9.367E-2
31.865	0.446	-9.017E-2
31.882	0.446	-8.633E-2
31.899	0.446	-8.252E-2
31.915	0.450	-7.805E-2
31.932	0.457	-7.311E-2
31.949	0.466	-6.789E-2
31.965	0.476	-6.199E-2
31.982	0.485	-5.601E-2
31.999	0.496	-5.022E-2
32.015	0.508	-4.672E-2
32.032	0.520	-4.701E-2
32.049	0.533	-5.053E-2
32.065	0.544	-5.719E-2
32.082	0.557	-6.765E-2
32.099	0.564	-7.740E-2
32.115	0.568	-8.590E-2
32.132	0.568	-9.336E-2
32.149	0.566	-9.764E-2
32.165	0.567	-9.804E-2
32.182	0.567	-9.798E-2
32.199	0.567	-9.805E-2
32.216	0.567	-9.813E-2
32.232	0.567	-9.801E-2
32.249	0.566	-9.791E-2
32.266	0.563	-9.803E-2
32.282	0.559	-9.783E-2
32.299	0.553	-9.767E-2
32.316	0.544	-9.639E-2
32.332	0.538	-9.398E-2
32.349	0.533	-9.075E-2
32.366	0.528	-8.616E-2
32.382	0.528	-8.142E-2
32.399	0.531	-7.673E-2
32.416	0.535	-7.018E-2
32.432	0.542	-6.327E-2
32.449	0.552	-5.536E-2
32.466	0.563	-4.684E-2
32.482	0.573	-3.909E-2
32.499	0.584	-3.213E-2
32.516	0.596	-2.691E-2
32.533	0.608	-2.504E-2
32.549	0.620	-2.698E-2
32.566	0.631	-3.253E-2
32.583	0.644	-4.161E-2
32.599	0.653	-5.305E-2
32.616	0.659	-6.345E-2
32.633	0.662	-7.333E-2
32.649	0.659	-8.157E-2
32.666	0.655	-8.819E-2
32.683	0.649	-9.523E-2
32.699	0.649	-9.693E-2
32.716	0.648	-9.702E-2
32.733	0.648	-9.690E-2
32.749	0.647	-9.689E-2
32.766	0.640	-9.422E-2
32.783	0.638	-9.620E-2
32.799	0.631	-9.596E-2
32.816	0.623	-9.431E-2
32.833	0.618	-9.241E-2
