	mass A		
t	x	y	
5.189	0.177	-9.535E-2
5.205	0.174	-9.173E-2
5.222	0.173	-8.784E-2
5.239	0.175	-8.339E-2
5.255	0.179	-7.736E-2
5.272	0.185	-7.106E-2
5.289	0.193	-6.409E-2
5.305	0.203	-5.693E-2
5.322	0.212	-4.974E-2
5.339	0.221	-4.396E-2
5.355	0.232	-4.049E-2
5.372	0.243	-4.040E-2
5.389	0.255	-4.407E-2
5.405	0.266	-5.192E-2
5.422	0.277	-6.212E-2
5.439	0.285	-7.416E-2
5.455	0.290	-8.438E-2
5.472	0.291	-9.365E-2
5.489	0.288	-0.101
5.506	0.284	-0.106
5.522	0.284	-0.106
5.539	0.285	-0.106
5.556	0.285	-0.106
5.572	0.285	-0.106
5.589	0.285	-0.106
5.606	0.283	-0.106
5.622	0.278	-0.106
5.639	0.271	-0.106
5.656	0.264	-0.106
5.672	0.258	-0.104
5.689	0.254	-0.101
5.706	0.250	-9.670E-2
5.722	0.249	-9.288E-2
5.739	0.252	-8.834E-2
5.756	0.256	-8.307E-2
5.772	0.262	-7.681E-2
5.789	0.270	-7.008E-2
5.806	0.281	-6.233E-2
5.822	0.291	-5.527E-2
5.839	0.301	-4.929E-2
5.856	0.313	-4.582E-2
5.873	0.323	-4.571E-2
5.889	0.336	-4.977E-2
5.906	0.348	-5.736E-2
5.923	0.360	-6.809E-2
5.939	0.369	-7.889E-2
5.956	0.374	-8.997E-2
5.973	0.376	-9.903E-2
5.989	0.373	-0.106
6.006	0.374	-0.107
6.023	0.374	-0.107
6.039	0.374	-0.107
6.056	0.374	-0.107
6.073	0.374	-0.107
6.089	0.374	-0.106
6.106	0.373	-0.106
6.123	0.367	-0.106
6.139	0.357	-0.106
6.156	0.349	-0.106
6.173	0.341	-0.104
6.190	0.337	-0.100
6.206	0.333	-9.678E-2
6.223	0.330	-9.208E-2
6.240	0.332	-8.528E-2
6.256	0.335	-7.818E-2
6.273	0.341	-7.060E-2
6.290	0.349	-6.259E-2
6.306	0.359	-5.402E-2
6.323	0.368	-4.559E-2
6.340	0.378	-3.850E-2
6.356	0.389	-3.325E-2
6.373	0.400	-3.138E-2
6.390	0.412	-3.414E-2
6.406	0.424	-4.071E-2
6.423	0.436	-5.089E-2
6.440	0.444	-6.296E-2
6.456	0.448	-7.357E-2
6.473	0.449	-8.241E-2
6.490	0.446	-9.003E-2
6.507	0.441	-9.503E-2
6.523	0.436	-9.996E-2
6.540	0.431	-0.104
6.557	0.426	-0.108
6.573	0.425	-0.109
6.590	0.424	-0.109
6.607	0.424	-0.109
6.623	0.424	-0.109
6.640	0.417	-0.109
6.657	0.409	-0.107
6.673	0.403	-0.106
6.690	0.398	-0.104
6.707	0.395	-9.975E-2
6.723	0.395	-9.621E-2
6.740	0.397	-9.276E-2
6.757	0.402	-8.781E-2
6.773	0.410	-8.202E-2
6.790	0.418	-7.660E-2
6.807	0.429	-7.047E-2
6.823	0.438	-6.470E-2
6.840	0.448	-6.097E-2
6.857	0.461	-5.844E-2
6.874	0.473	-5.834E-2
6.890	0.487	-6.160E-2
6.907	0.500	-6.825E-2
6.924	0.512	-7.673E-2
6.940	0.523	-8.800E-2
6.957	0.528	-9.638E-2
6.974	0.530	-0.104
6.990	0.527	-0.110
7.007	0.527	-0.110
7.024	0.528	-0.111
7.040	0.528	-0.110
7.057	0.528	-0.111
7.074	0.528	-0.111
7.090	0.527	-0.111
7.107	0.521	-0.110
7.124	0.513	-0.109
7.140	0.504	-0.109
7.157	0.497	-0.106
7.174	0.492	-0.104
7.191	0.488	-0.101
7.207	0.485	-9.720E-2
7.224	0.485	-9.285E-2
7.241	0.488	-8.734E-2
7.257	0.493	-8.120E-2
7.274	0.501	-7.595E-2
7.291	0.511	-6.923E-2
7.307	0.521	-6.178E-2
7.324	0.533	-5.484E-2
7.341	0.545	-4.808E-2
7.357	0.560	-4.457E-2
7.374	0.573	-4.456E-2
7.391	0.588	-4.879E-2
7.407	0.602	-5.613E-2
7.424	0.616	-6.699E-2
7.441	0.627	-7.973E-2
7.457	0.634	-9.113E-2
7.474	0.635	-0.101
7.491	0.631	-0.110
7.508	0.631	-0.113
7.524	0.631	-0.112
7.541	0.631	-0.112
7.558	0.631	-0.112
7.574	0.632	-0.112
7.591	0.631	-0.112
7.608	0.631	-0.112
7.624	0.625	-0.111
7.641	0.621	-0.112
7.658	0.621	-0.112
7.674	0.621	-0.112
7.691	0.621	-0.112
7.708	0.621	-0.111
7.724	0.623	-0.110
7.741	0.625	-0.110
7.758	0.628	-0.110
7.774	0.631	-0.110
7.791	0.632	-0.110
7.808	0.634	-0.110
7.824	0.639	-0.110
7.841	0.640	-0.110
7.858	0.644	-0.110
7.875	0.645	-0.110
7.891	0.646	-0.110
7.908	0.646	-0.110
7.925	0.646	-0.110
7.941	0.647	-0.111
7.958	0.647	-0.111
7.975	0.647	-0.110
7.991	0.647	-0.109
8.008	0.647	-0.109
8.025	0.648	-0.111
8.041	0.648	-0.110
8.058	0.648	-0.110
8.075	0.648	-0.110
8.091	0.648	-0.110
8.108	0.647	-0.110
8.125	0.647	-0.110
8.141	0.647	-0.110
8.158	0.647	-0.110
8.175	0.647	-0.110
8.192	0.647	-0.110
8.208	0.647	-0.110
8.225	0.647	-0.110
8.242	0.647	-0.110
8.258	0.647	-0.110
8.275	0.646	-0.110
8.292	0.646	-0.110
8.308	0.646	-0.110
8.325	0.646	-0.110
8.342	0.646	-0.110
8.358	0.646	-0.110
8.375	0.646	-0.110
