	mass A		
t	x	y	
6.623	0.326	8.597E-2
6.640	0.327	8.598E-2
6.657	0.327	8.605E-2
6.673	0.327	8.625E-2
6.690	0.327	8.778E-2
6.707	0.330	8.945E-2
6.723	0.332	9.112E-2
6.740	0.332	9.130E-2
6.757	0.330	9.064E-2
6.773	0.328	8.967E-2
6.790	0.326	8.895E-2
6.807	0.324	8.937E-2
6.823	0.320	8.963E-2
6.840	0.318	8.943E-2
6.857	0.315	9.002E-2
6.874	0.312	9.027E-2
6.890	0.308	9.049E-2
6.907	0.306	9.087E-2
6.924	0.306	9.157E-2
6.940	0.307	9.244E-2
6.957	0.310	9.382E-2
6.974	0.314	9.515E-2
6.990	0.319	9.659E-2
7.007	0.324	9.838E-2
7.024	0.330	0.100
7.040	0.337	0.102
7.057	0.345	0.106
7.074	0.353	0.108
7.090	0.362	0.110
7.107	0.370	0.111
7.124	0.378	0.110
7.140	0.386	0.107
7.157	0.394	0.103
7.174	0.402	9.770E-2
7.191	0.409	9.217E-2
7.207	0.414	8.850E-2
7.224	0.414	8.864E-2
7.241	0.418	8.819E-2
7.257	0.421	8.797E-2
7.274	0.422	8.786E-2
7.291	0.422	8.785E-2
7.307	0.422	8.799E-2
7.324	0.423	8.873E-2
7.341	0.424	8.978E-2
7.357	0.425	9.150E-2
7.374	0.425	9.311E-2
7.391	0.425	9.326E-2
7.407	0.423	9.235E-2
7.424	0.421	9.057E-2
7.441	0.418	8.950E-2
7.457	0.416	8.979E-2
7.474	0.414	9.029E-2
7.491	0.411	9.035E-2
7.508	0.408	9.035E-2
7.524	0.404	9.058E-2
7.541	0.400	9.089E-2
7.558	0.397	9.127E-2
7.574	0.395	9.153E-2
7.591	0.395	9.246E-2
7.608	0.396	9.332E-2
7.624	0.398	9.447E-2
7.641	0.402	9.576E-2
7.658	0.407	9.755E-2
7.674	0.412	9.948E-2
7.691	0.419	0.101
7.708	0.426	0.104
7.724	0.434	0.107
7.741	0.443	0.109
7.758	0.452	0.111
7.774	0.460	0.111
7.791	0.469	0.110
7.808	0.477	0.107
7.824	0.485	0.102
7.841	0.493	9.658E-2
7.858	0.500	9.009E-2
7.875	0.505	8.853E-2
7.891	0.505	8.860E-2
7.908	0.509	8.786E-2
7.925	0.509	8.790E-2
7.941	0.509	8.783E-2
7.958	0.508	8.786E-2
7.975	0.508	8.784E-2
7.991	0.509	8.787E-2
8.008	0.508	8.812E-2
8.025	0.509	9.040E-2
8.041	0.513	9.395E-2
8.058	0.515	9.745E-2
8.075	0.515	9.908E-2
8.091	0.514	9.950E-2
8.108	0.512	9.953E-2
8.125	0.508	9.905E-2
8.141	0.504	9.738E-2
8.158	0.498	9.579E-2
8.175	0.494	9.431E-2
8.192	0.490	9.373E-2
8.208	0.486	9.333E-2
8.225	0.482	9.344E-2
8.242	0.480	9.406E-2
8.258	0.480	9.487E-2
8.275	0.481	9.579E-2
8.292	0.484	9.674E-2
8.308	0.488	9.780E-2
8.325	0.493	9.909E-2
8.342	0.499	0.101
8.358	0.506	0.102
8.375	0.513	0.104
8.392	0.521	0.107
8.408	0.530	0.109
8.425	0.540	0.111
8.442	0.549	0.112
8.458	0.559	0.110
8.475	0.568	0.107
8.492	0.577	0.103
8.508	0.585	9.708E-2
8.525	0.592	9.068E-2
8.542	0.596	8.963E-2
8.559	0.598	8.979E-2
8.575	0.599	8.930E-2
8.592	0.599	8.941E-2
8.609	0.599	8.934E-2
8.625	0.599	8.941E-2
8.642	0.599	8.940E-2
8.659	0.600	8.961E-2
8.675	0.599	8.977E-2
8.692	0.602	9.235E-2
8.709	0.607	9.571E-2
8.725	0.612	9.901E-2
8.742	0.611	0.100
8.759	0.611	0.101
8.775	0.609	0.100
8.792	0.605	9.930E-2
8.809	0.600	9.741E-2
8.825	0.595	9.561E-2
8.842	0.589	9.413E-2
8.859	0.585	9.340E-2
8.876	0.581	9.319E-2
8.892	0.577	9.345E-2
8.909	0.575	9.399E-2
8.926	0.574	9.485E-2
8.942	0.576	9.576E-2
8.959	0.578	9.675E-2
8.976	0.582	9.817E-2
8.992	0.587	9.957E-2
9.009	0.593	0.101
9.026	0.600	0.103
9.042	0.607	0.105
9.059	0.616	0.106
9.076	0.625	0.108
9.092	0.634	0.109
9.109	0.644	0.109
9.126	0.655	0.108
9.142	0.664	0.104
9.159	0.674	9.916E-2
9.176	0.683	9.300E-2
9.193	0.688	9.134E-2
9.209	0.690	9.145E-2
