	mass B		
t	x	y	
41.625	0.460	8.819E-2
41.642	0.457	8.832E-2
41.658	0.454	8.892E-2
41.675	0.454	8.968E-2
41.692	0.456	9.043E-2
41.708	0.459	9.086E-2
41.725	0.463	9.122E-2
41.742	0.469	9.162E-2
41.758	0.475	9.261E-2
41.775	0.481	9.418E-2
41.792	0.488	9.795E-2
41.808	0.496	0.102
41.825	0.507	0.106
41.842	0.518	0.109
41.858	0.527	0.110
41.875	0.536	0.109
41.892	0.546	0.107
41.909	0.556	0.103
41.925	0.565	9.831E-2
41.942	0.573	9.232E-2
41.959	0.579	8.656E-2
41.975	0.583	8.450E-2
41.992	0.583	8.427E-2
42.009	0.589	8.428E-2
42.025	0.593	8.440E-2
42.042	0.593	8.434E-2
42.059	0.592	8.454E-2
42.075	0.591	8.515E-2
42.092	0.590	8.606E-2
42.109	0.589	8.772E-2
42.125	0.587	8.888E-2
42.142	0.585	8.876E-2
42.159	0.583	8.787E-2
42.175	0.579	8.614E-2
42.192	0.577	8.521E-2
42.209	0.574	8.540E-2
42.226	0.571	8.571E-2
42.242	0.569	8.550E-2
42.259	0.565	8.559E-2
42.276	0.560	8.566E-2
42.292	0.555	8.613E-2
42.309	0.551	8.658E-2
42.326	0.549	8.748E-2
42.342	0.548	8.868E-2
42.359	0.549	8.995E-2
42.376	0.552	9.163E-2
42.392	0.556	9.398E-2
42.409	0.560	9.661E-2
42.426	0.566	9.941E-2
42.442	0.575	0.103
42.459	0.584	0.106
42.476	0.593	0.109
42.492	0.603	0.112
42.509	0.612	0.113
42.526	0.623	0.113
42.542	0.633	0.112
42.559	0.644	0.108
42.576	0.653	0.103
42.593	0.662	9.584E-2
42.609	0.670	8.838E-2
42.626	0.676	8.327E-2
42.643	0.677	8.277E-2
42.659	0.681	8.228E-2
42.676	0.681	8.229E-2
42.693	0.681	8.228E-2
42.709	0.681	8.233E-2
42.726	0.681	8.254E-2
42.743		
42.759	0.688	8.432E-2
42.776	0.688	8.785E-2
42.793	0.685	8.969E-2
42.809	0.685	9.042E-2
42.826	0.683	9.029E-2
42.843	0.679	8.890E-2
42.859	0.674	8.686E-2
42.876	0.668	8.483E-2
42.893	0.663	8.348E-2
42.910	0.659	8.361E-2
42.926	0.654	8.421E-2
42.943	0.650	8.430E-2
42.960	0.645	8.481E-2
42.976	0.640	8.512E-2
42.993	0.636	8.561E-2
43.010	0.635	8.634E-2
43.026	0.636	8.733E-2
43.043	0.640	8.842E-2
43.060	0.645	8.985E-2
43.076	0.651	9.119E-2
43.093	0.658	9.269E-2
43.110	0.667	9.459E-2
43.126	0.677	9.702E-2
43.143	0.688	0.100
43.160	0.698	0.104
43.176	0.711	0.107
43.193	0.723	0.108
43.210	0.736	0.107
43.227	0.749	0.104
43.243	0.760	9.999E-2
43.260	0.771	9.479E-2
43.277	0.782	8.760E-2
43.293	0.789	8.114E-2
43.310	0.792	8.054E-2
43.327	0.795	8.050E-2
43.343	0.798	7.984E-2
43.360	0.798	7.977E-2
43.377	0.797	7.953E-2
43.393	0.796	7.965E-2
43.410	0.796	7.967E-2
43.427	0.795	7.976E-2
43.443	0.795	8.236E-2
43.460	0.799	8.663E-2
43.477	0.800	9.134E-2
43.493	0.800	9.396E-2
43.510	0.799	9.481E-2
43.527	0.797	9.546E-2
